ASIN,Campaign,Date,Sales,Ad Spend,Cost,Impressions,Clicks
B096006,Packaging - B2B,2025-07-01,554.73,88.95,,20033.0,447.0
B066282,Utensils - New Launch,2025-07-02,843.81,241.56,449.75,11805.0,1193.0
B027150,Trays - Amazon Ads,2025-07-03,388.04,180.14,408.37,36851.0,
B067599,Utensils - New Launch,2025-07-04,905.97,359.22,300.54,27832.0,1510.0
B081079,Utensils - New Launch,2025-07-05,450.28,330.63,511.18,64437.0,1902.0
B080338,Plates - Wholesale,2025-07-06,109.75,149.89,489.23,14944.0,
B046505,Trays - Amazon Ads,2025-07-07,914.84,118.58,363.65,20873.0,2562.0
B077300,Trays - Amazon Ads,2025-07-08,182.16,164.28,524.91,41372.0,335.0
B088121,Trays - Amazon Ads,2025-07-09,387.38,244.31,147.33,90464.0,314.0
B077785,Utensils - New Launch,2025-07-10,955.06,121.86,93.79,16379.0,2417.0
B076474,Packaging - B2B,2025-07-11,955.55,257.18,183.76,37751.0,2770.0
B053818,Trays - Amazon Ads,2025-07-12,616.09,175.58,62.54,90822.0,2917.0
B055760,Utensils - New Launch,2025-07-13,668.65,229.78,332.77,6110.0,2186.0
B082736,Plates - Wholesale,2025-07-14,503.6,185.73,563.87,55341.0,1727.0
B083390,Packaging - B2B,2025-07-15,363.89,131.9,52.43,13087.0,1276.0
B013991,Plates - Wholesale,2025-07-16,395.8,380.41,99.6,,870.0
B043757,Packaging - B2B,2025-07-17,705.27,310.17,287.75,83617.0,1812.0
B045198,Utensils - New Launch,2025-07-18,777.14,73.24,562.31,10596.0,2431.0
B027097,Cups - Summer Promo,2025-07-19,812.42,350.02,210.21,19313.0,2319.0
B032253,Packaging - B2B,2025-07-20,810.66,205.22,319.12,67549.0,90.0
B094212,Plates - Wholesale,2025-07-21,182.09,359.93,53.7,24705.0,1781.0
B032237,Utensils - New Launch,2025-07-22,544.98,323.94,114.56,68364.0,117.0
B056040,Packaging - B2B,2025-07-23,151.8,181.58,592.38,74445.0,1037.0
B086615,Cups - Summer Promo,2025-07-24,594.58,28.54,580.12,79645.0,1849.0
B025549,Cups - Summer Promo,2025-07-25,497.38,122.1,32.82,3023.0,2611.0
B023650,Trays - Amazon Ads,2025-07-26,898.93,,572.53,60796.0,1671.0
B090229,Trays - Amazon Ads,2025-07-27,415.82,260.72,394.3,81073.0,1705.0
B033859,Plates - Wholesale,2025-07-28,205.36,118.0,524.71,93197.0,1328.0
B050305,Packaging - B2B,2025-07-29,228.69,72.96,289.2,,744.0
B085361,Packaging - B2B,2025-07-30,785.36,337.27,323.89,62627.0,2574.0
B064648,Trays - Amazon Ads,2025-07-31,656.4,,308.64,34848.0,1135.0
B030753,Packaging - B2B,2025-08-01,191.01,219.76,410.11,38804.0,2978.0
B015058,Packaging - B2B,2025-08-02,175.7,85.24,,16379.0,2529.0
B093389,Cups - Summer Promo,2025-08-03,730.87,123.48,47.08,60664.0,1743.0
B024493,Trays - Amazon Ads,2025-08-04,165.49,26.99,205.52,28766.0,2365.0
B014121,Utensils - New Launch,2025-08-05,839.67,367.43,431.67,,1108.0
B019554,Trays - Amazon Ads,2025-08-06,735.62,64.75,145.06,37060.0,828.0
B014960,Utensils - New Launch,2025-08-07,173.21,239.08,413.86,95733.0,543.0
B022587,Cups - Summer Promo,2025-08-08,176.35,124.14,582.85,70122.0,1635.0
B050201,Plates - Wholesale,2025-08-09,987.98,230.59,83.52,17087.0,
B016882,Packaging - B2B,2025-08-10,436.84,267.54,413.38,49868.0,1840.0
B045646,Cups - Summer Promo,2025-08-11,433.58,335.3,282.94,24225.0,710.0
B070768,Packaging - B2B,2025-08-12,831.52,98.44,524.84,96286.0,1398.0
B073129,Plates - Wholesale,2025-08-13,952.52,,130.98,7643.0,1377.0
B097721,Plates - Wholesale,2025-08-14,987.4,72.02,424.8,94059.0,1349.0
B044795,Cups - Summer Promo,2025-08-15,778.04,362.01,507.73,37727.0,2036.0
B028764,Plates - Wholesale,2025-08-16,438.63,352.08,,12005.0,2094.0
B026132,Utensils - New Launch,2025-08-17,175.15,247.02,419.45,66697.0,
B019484,Plates - Wholesale,2025-08-18,799.43,248.2,313.39,17029.0,1397.0
B065429,Packaging - B2B,2025-08-19,602.56,272.71,382.17,15226.0,1108.0
B068454,Packaging - B2B,2025-08-20,481.8,86.64,525.28,64646.0,1026.0
B084988,Packaging - B2B,2025-08-21,915.72,367.48,355.25,61603.0,531.0
B053915,Packaging - B2B,2025-08-22,200.08,179.13,47.32,29731.0,777.0
B080065,Utensils - New Launch,2025-08-23,543.36,165.59,560.64,69926.0,2577.0
B042746,Trays - Amazon Ads,2025-08-24,110.22,217.19,423.03,6997.0,1081.0
B027839,Cups - Summer Promo,2025-08-25,521.79,37.85,415.61,56506.0,
B060857,Packaging - B2B,2025-08-26,150.67,83.19,152.93,79229.0,1497.0
B037614,Plates - Wholesale,2025-08-27,206.94,300.45,405.56,50815.0,2429.0
B019515,Packaging - B2B,2025-08-28,205.77,51.46,254.5,43092.0,2535.0
B051839,Plates - Wholesale,2025-08-29,,249.2,401.2,63539.0,2271.0
B013363,Plates - Wholesale,2025-08-30,771.44,113.23,90.76,67077.0,2656.0
B041293,Packaging - B2B,2025-08-31,625.03,167.93,404.97,22817.0,576.0
B020557,Utensils - New Launch,2025-09-01,965.96,129.7,599.67,38861.0,1946.0
B020641,Plates - Wholesale,2025-09-02,437.38,155.16,57.48,,708.0
B033609,Plates - Wholesale,2025-09-03,357.14,293.24,586.99,44934.0,2123.0
B050033,Packaging - B2B,2025-09-04,881.74,132.91,261.94,11258.0,869.0
B072081,Plates - Wholesale,2025-09-05,301.24,235.23,526.33,58775.0,2702.0
B099410,Plates - Wholesale,2025-09-06,966.9,200.9,475.96,82580.0,455.0
B052797,Packaging - B2B,2025-09-07,,272.2,353.2,95947.0,2329.0
B075360,Packaging - B2B,2025-09-08,972.89,376.0,450.92,6469.0,2630.0
B012925,Cups - Summer Promo,2025-09-09,138.84,298.38,530.75,29854.0,1623.0
B035886,Utensils - New Launch,2025-09-10,902.03,,260.36,7256.0,1861.0
B031671,Utensils - New Launch,2025-09-11,574.93,31.85,216.41,77256.0,554.0
B086779,Plates - Wholesale,2025-09-12,993.67,119.66,410.53,34937.0,228.0
B097727,Utensils - New Launch,2025-09-13,166.42,246.13,490.47,2651.0,181.0
B023743,Plates - Wholesale,2025-09-14,598.47,39.54,464.5,51288.0,1896.0
B010258,Cups - Summer Promo,2025-09-15,972.37,208.62,484.75,85730.0,1528.0
B090083,Packaging - B2B,2025-09-16,570.79,246.8,278.28,26051.0,2445.0
B093180,Packaging - B2B,2025-09-17,666.46,147.01,496.17,28386.0,2637.0
B070407,Packaging - B2B,2025-09-18,726.17,312.95,,76054.0,821.0
B062125,Utensils - New Launch,2025-09-19,509.09,60.51,340.36,17184.0,1479.0
B083607,Cups - Summer Promo,2025-09-20,664.8,48.55,33.28,34787.0,2173.0
B088802,Utensils - New Launch,2025-09-21,625.88,296.71,215.01,22621.0,628.0
B072210,Utensils - New Launch,2025-09-22,911.04,208.29,238.88,76564.0,2951.0
B021810,Cups - Summer Promo,2025-09-23,140.9,281.59,,,1565.0
B048241,Cups - Summer Promo,2025-09-24,352.87,185.23,426.42,60792.0,243.0
B026176,Cups - Summer Promo,2025-09-25,,113.63,251.48,46253.0,2057.0
B019059,Cups - Summer Promo,2025-09-26,901.24,331.26,285.76,,1235.0
B062075,Packaging - B2B,2025-09-27,510.09,323.78,165.4,50811.0,2444.0
B096402,Trays - Amazon Ads,2025-09-28,658.12,283.98,242.75,31447.0,1434.0
B017495,Trays - Amazon Ads,2025-09-29,349.64,123.42,159.54,84930.0,1842.0
B057680,Cups - Summer Promo,2025-09-30,269.31,244.29,71.72,31254.0,1160.0
B034827,Trays - Amazon Ads,2025-10-01,517.33,157.17,373.97,85045.0,2311.0
B021697,Trays - Amazon Ads,2025-10-02,418.02,54.8,410.88,58418.0,1986.0
B070623,Cups - Summer Promo,2025-10-03,625.29,368.58,383.11,15472.0,2670.0
B084796,Trays - Amazon Ads,2025-10-04,169.96,71.99,294.19,4471.0,829.0
B079453,Utensils - New Launch,2025-10-05,,381.09,,96804.0,311.0
B067495,Plates - Wholesale,2025-10-06,987.59,189.48,522.1,9329.0,779.0
B023405,Plates - Wholesale,2025-10-07,728.35,90.35,,35865.0,332.0
B054287,Cups - Summer Promo,2025-10-08,582.49,225.92,303.13,47850.0,1540.0
B053578,Packaging - B2B,2025-10-09,378.57,351.72,44.62,55220.0,411.0
B054487,Cups - Summer Promo,2025-10-10,832.42,298.25,224.51,94808.0,490.0
B063170,Packaging - B2B,2025-10-11,716.26,326.49,246.71,7397.0,2190.0
B015466,Plates - Wholesale,2025-10-12,246.36,270.34,257.33,98909.0,1694.0
B064436,Cups - Summer Promo,2025-10-13,919.83,283.07,360.7,36525.0,2850.0
B094642,Utensils - New Launch,2025-10-14,840.28,342.69,334.15,54072.0,916.0
B017064,Trays - Amazon Ads,2025-10-15,954.82,114.87,376.51,91106.0,1497.0
B079198,Packaging - B2B,2025-10-16,753.15,205.98,465.98,84820.0,191.0
B063725,Trays - Amazon Ads,2025-10-17,652.07,104.06,,85530.0,1364.0
B065912,Trays - Amazon Ads,2025-10-18,,395.31,439.33,24284.0,1505.0
B020091,Cups - Summer Promo,2025-10-19,939.46,378.74,574.65,62330.0,2846.0
B070456,Trays - Amazon Ads,2025-10-20,879.46,34.98,40.39,84369.0,1925.0
B091619,Utensils - New Launch,2025-10-21,140.7,288.12,141.59,26122.0,1897.0
B051723,Trays - Amazon Ads,2025-10-22,123.73,371.59,34.31,71553.0,1762.0
B073923,Cups - Summer Promo,2025-10-23,438.82,88.62,399.06,82906.0,2750.0
B025504,Utensils - New Launch,2025-10-24,829.5,235.82,541.88,95788.0,750.0
B032094,Plates - Wholesale,2025-10-25,988.55,367.89,168.78,63812.0,1047.0
B093340,Trays - Amazon Ads,2025-10-26,235.38,32.9,558.41,8999.0,2146.0
B018665,Cups - Summer Promo,2025-10-27,634.72,,64.35,23436.0,1375.0
B033971,Plates - Wholesale,2025-10-28,442.8,132.99,562.63,43963.0,930.0
B018957,Plates - Wholesale,2025-10-29,972.92,371.27,230.42,,1263.0
B079903,Packaging - B2B,2025-10-30,857.91,389.0,87.81,26279.0,
B045887,Utensils - New Launch,2025-10-31,854.5,378.82,306.95,27201.0,604.0
B083743,Trays - Amazon Ads,2025-11-01,521.82,200.2,176.36,20715.0,453.0
B095242,Cups - Summer Promo,2025-11-02,473.34,347.58,192.38,30309.0,941.0
B023967,Packaging - B2B,2025-11-03,346.07,340.93,205.16,,2962.0
B024399,Utensils - New Launch,2025-11-04,150.74,141.26,487.72,57614.0,651.0
B054430,Packaging - B2B,2025-11-05,878.25,334.99,337.32,6105.0,1880.0
B082165,Utensils - New Launch,2025-11-06,831.61,34.06,207.45,95848.0,390.0
B086061,Utensils - New Launch,2025-11-07,999.75,,377.89,3839.0,2018.0
B077379,Trays - Amazon Ads,2025-11-08,996.97,107.4,438.21,69920.0,753.0
B039936,Utensils - New Launch,2025-11-09,599.89,65.82,185.4,44619.0,
B039013,Packaging - B2B,2025-11-10,792.09,49.24,265.72,43821.0,2715.0
B019209,Utensils - New Launch,2025-11-11,950.29,284.59,99.48,14493.0,1436.0
B099235,Trays - Amazon Ads,2025-11-12,864.68,149.15,,18069.0,2479.0
B095688,Trays - Amazon Ads,2025-11-13,322.61,295.41,418.24,8531.0,
B012358,Packaging - B2B,2025-11-14,505.49,44.84,,38051.0,1850.0
B012666,Plates - Wholesale,2025-11-15,216.24,139.81,329.34,8736.0,1417.0
B076410,Plates - Wholesale,2025-11-16,958.65,225.01,434.16,8710.0,
B044354,Utensils - New Launch,2025-11-17,645.56,320.47,90.92,68155.0,866.0
B097253,Cups - Summer Promo,2025-11-18,305.78,141.13,,14975.0,602.0
B041388,Utensils - New Launch,2025-11-19,704.53,257.84,176.24,63424.0,905.0
B094315,Packaging - B2B,2025-11-20,656.32,356.67,578.87,46603.0,1862.0
B099801,Packaging - B2B,2025-11-21,422.35,,305.62,24252.0,2916.0
B052375,Packaging - B2B,2025-11-22,202.2,108.52,489.42,81797.0,232.0
B074218,Packaging - B2B,2025-11-23,704.42,29.27,343.63,2431.0,1624.0
B082180,Packaging - B2B,2025-11-24,568.28,350.64,54.75,75603.0,446.0
B018154,Trays - Amazon Ads,2025-11-25,795.09,28.08,390.9,38481.0,1777.0
B095310,Plates - Wholesale,2025-11-26,568.15,352.39,572.3,93573.0,2876.0
B064075,Packaging - B2B,2025-11-27,,221.0,372.92,10557.0,1567.0
B021748,Cups - Summer Promo,2025-11-28,,376.85,496.94,75971.0,956.0
B048825,Cups - Summer Promo,2025-11-29,604.84,323.54,534.0,1162.0,
B080527,Cups - Summer Promo,2025-11-30,888.99,399.21,160.01,35742.0,2224.0
B024039,Cups - Summer Promo,2025-12-01,463.13,153.27,150.87,20675.0,50.0
B011422,Trays - Amazon Ads,2025-12-02,220.61,311.53,378.26,74997.0,68.0
B011653,Cups - Summer Promo,2025-12-03,125.9,172.73,264.29,18015.0,633.0
B098116,Packaging - B2B,2025-12-04,779.62,202.35,508.72,51057.0,505.0
B084997,Utensils - New Launch,2025-12-05,658.28,258.45,543.01,33591.0,2086.0
B038629,Cups - Summer Promo,2025-12-06,733.67,352.0,231.45,94583.0,1182.0
B097618,Trays - Amazon Ads,2025-12-07,291.67,393.95,165.02,10833.0,2542.0
B071992,Trays - Amazon Ads,2025-12-08,222.73,311.94,474.9,8896.0,2002.0
B019226,Cups - Summer Promo,2025-12-09,113.09,178.75,186.64,33972.0,2699.0
B063619,Utensils - New Launch,2025-12-10,415.53,180.12,498.89,50733.0,2200.0
B074403,Cups - Summer Promo,2025-12-11,630.93,300.28,271.53,42800.0,1037.0
B040119,Trays - Amazon Ads,2025-12-12,453.02,110.74,410.5,97044.0,569.0
B086701,Plates - Wholesale,2025-12-13,493.73,61.98,84.46,6347.0,908.0
B074831,Packaging - B2B,2025-12-14,913.74,154.76,385.6,60063.0,223.0
B092606,Trays - Amazon Ads,2025-12-15,,129.15,287.51,96850.0,1416.0
B081555,Cups - Summer Promo,2025-12-16,,132.6,364.37,3643.0,2528.0
B038417,Packaging - B2B,2025-12-17,805.29,108.77,125.77,41785.0,776.0
B079494,Cups - Summer Promo,2025-12-18,456.89,36.0,450.02,19681.0,1760.0
B032342,Cups - Summer Promo,2025-12-19,659.88,26.79,521.79,51026.0,1925.0
B089090,Plates - Wholesale,2025-12-20,876.13,395.33,153.54,16892.0,2947.0
B076020,Packaging - B2B,2025-12-21,954.57,182.55,84.56,48299.0,1731.0
B037060,Packaging - B2B,2025-12-22,232.37,166.04,43.47,18073.0,1397.0
B072167,Plates - Wholesale,2025-12-23,933.93,278.27,395.92,31682.0,1039.0
B058614,Trays - Amazon Ads,2025-12-24,542.9,102.94,376.04,98798.0,2736.0
B086785,Cups - Summer Promo,2025-12-25,332.42,380.99,341.62,97894.0,469.0
B015999,Utensils - New Launch,2025-12-26,513.22,318.81,162.21,15289.0,643.0
B013036,Cups - Summer Promo,2025-12-27,982.03,53.98,252.82,8927.0,2582.0
B096251,Cups - Summer Promo,2025-12-28,543.36,178.68,368.85,49330.0,1824.0
B027100,Trays - Amazon Ads,2025-12-29,395.88,354.06,313.16,67707.0,2509.0
B072229,Cups - Summer Promo,2025-12-30,670.06,379.0,593.04,78454.0,985.0
B042909,Plates - Wholesale,2025-12-31,316.13,197.61,107.77,66428.0,1157.0
B068046,Plates - Wholesale,2026-01-01,168.28,253.1,426.23,,1186.0
B038201,Packaging - B2B,2026-01-02,215.99,83.47,260.46,78465.0,381.0
B064276,Utensils - New Launch,2026-01-03,215.24,396.64,274.07,3539.0,2752.0
B015722,Cups - Summer Promo,2026-01-04,236.71,108.04,439.03,23669.0,2138.0
B016191,Cups - Summer Promo,2026-01-05,224.94,378.24,424.69,71968.0,1843.0
B060975,Trays - Amazon Ads,2026-01-06,676.79,266.87,595.02,21644.0,1008.0
B077279,Plates - Wholesale,2026-01-07,263.69,250.94,103.18,19745.0,154.0
B037973,Utensils - New Launch,2026-01-08,411.1,214.82,89.34,29228.0,251.0
B032345,Packaging - B2B,2026-01-09,907.11,107.65,442.87,35521.0,2547.0
B013095,Plates - Wholesale,2026-01-10,526.57,87.08,359.68,98239.0,1892.0
B075915,Packaging - B2B,2026-01-11,700.8,103.78,186.27,27928.0,1916.0
B015831,Trays - Amazon Ads,2026-01-12,,90.85,,19322.0,2046.0
B024806,Trays - Amazon Ads,2026-01-13,273.06,316.24,78.83,58714.0,1339.0
B035787,Cups - Summer Promo,2026-01-14,136.78,153.05,539.69,88896.0,959.0
B032693,Utensils - New Launch,2026-01-15,252.04,,139.36,63292.0,259.0
B013686,Packaging - B2B,2026-01-16,350.73,388.26,214.32,30055.0,612.0
B037111,Plates - Wholesale,2026-01-17,259.31,355.84,159.19,43891.0,2810.0
B026816,Trays - Amazon Ads,2026-01-18,179.83,372.55,232.35,82912.0,1613.0
B071580,Cups - Summer Promo,2026-01-19,208.57,398.06,69.57,7588.0,820.0
B037734,Cups - Summer Promo,2026-01-20,514.7,86.08,325.86,91536.0,2551.0
B036482,Packaging - B2B,2026-01-21,285.7,170.57,68.54,7304.0,2764.0
B055046,Trays - Amazon Ads,2026-01-22,427.84,308.13,486.2,8345.0,678.0
B083088,Utensils - New Launch,2026-01-23,553.08,284.49,163.22,,1678.0
B087916,Trays - Amazon Ads,2026-01-24,721.36,78.48,337.81,25259.0,1751.0
B029264,Packaging - B2B,2026-01-25,135.38,330.02,531.65,,436.0
B046423,Packaging - B2B,2026-01-26,819.47,105.29,401.0,89553.0,1985.0
B038023,Trays - Amazon Ads,2026-01-27,665.11,105.05,333.79,16352.0,
B030379,Packaging - B2B,2026-01-28,173.58,224.05,214.87,34365.0,2355.0
B051686,Trays - Amazon Ads,2026-01-29,886.22,245.32,,20446.0,1154.0
B010757,Plates - Wholesale,2026-01-30,928.79,240.43,411.61,3336.0,317.0
B010610,Trays - Amazon Ads,2026-01-31,154.97,54.76,596.66,63032.0,2516.0
B084441,Trays - Amazon Ads,2026-02-01,349.19,353.44,407.25,76415.0,2332.0
B028261,Packaging - B2B,2026-02-02,825.58,120.93,347.94,98852.0,1906.0
B081704,Packaging - B2B,2026-02-03,773.43,69.22,446.47,99876.0,2048.0
B048082,Cups - Summer Promo,2026-02-04,266.07,357.72,295.17,8521.0,1430.0
B068089,Cups - Summer Promo,2026-02-05,288.41,383.15,64.28,72707.0,1286.0
B059978,Plates - Wholesale,2026-02-06,433.42,347.61,350.51,24481.0,623.0
B071855,Cups - Summer Promo,2026-02-07,536.07,327.62,575.85,,98.0
B034727,Trays - Amazon Ads,2026-02-08,,,129.92,47760.0,1200.0
B029540,Packaging - B2B,2026-02-09,432.02,229.33,423.3,56718.0,272.0
B050042,Cups - Summer Promo,2026-02-10,516.28,53.05,144.53,,1481.0
B023894,Cups - Summer Promo,2026-02-11,772.72,175.21,,,1578.0
B023353,Plates - Wholesale,2026-02-12,133.01,161.62,85.11,87544.0,1869.0
B061411,Plates - Wholesale,2026-02-13,327.19,118.71,,68169.0,2374.0
B033966,Trays - Amazon Ads,2026-02-14,742.01,294.9,461.01,51669.0,1511.0
B069348,Packaging - B2B,2026-02-15,905.69,208.43,228.12,79021.0,1180.0
B046894,Plates - Wholesale,2026-02-16,560.51,50.8,409.0,70184.0,1731.0
B086599,Cups - Summer Promo,2026-02-17,578.9,103.67,483.41,48945.0,2517.0
B049965,Packaging - B2B,2026-02-18,196.45,279.64,558.49,14140.0,2708.0
B048105,Packaging - B2B,2026-02-19,502.67,48.93,163.75,84457.0,424.0
B054886,Cups - Summer Promo,2026-02-20,579.36,343.46,257.61,15357.0,2170.0
B045951,Plates - Wholesale,2026-02-21,318.22,208.16,116.88,69673.0,2071.0
B043702,Cups - Summer Promo,2026-02-22,342.32,202.62,595.72,66633.0,1103.0
B090127,Packaging - B2B,2026-02-23,439.56,245.11,558.39,77943.0,1939.0
B017551,Utensils - New Launch,2026-02-24,118.06,333.38,337.78,97111.0,1873.0
B099192,Utensils - New Launch,2026-02-25,389.87,152.17,509.96,79258.0,1524.0
B064979,Trays - Amazon Ads,2026-02-26,290.3,277.65,326.95,13924.0,2292.0
B070203,Cups - Summer Promo,2026-02-27,394.75,234.98,385.44,70286.0,1229.0
B091305,Cups - Summer Promo,2026-02-28,207.79,121.47,80.8,94269.0,2944.0
B029884,Trays - Amazon Ads,2026-03-01,901.47,353.88,460.5,75071.0,
B017329,Trays - Amazon Ads,2026-03-02,634.23,323.02,102.8,58326.0,2120.0
B054221,Trays - Amazon Ads,2026-03-03,711.19,270.21,500.86,91023.0,409.0
B059207,Packaging - B2B,2026-03-04,810.25,343.22,475.76,31651.0,2657.0
B049953,Cups - Summer Promo,2026-03-05,548.6,349.57,433.98,71202.0,2769.0
B084191,Packaging - B2B,2026-03-06,178.23,289.18,50.61,,2091.0
