ASIN,Campaign,Date,Sales,Ad Spend,Cost,Impressions,Clicks
B049099,Trays - Amazon Ads,2026-03-07,583.4,338.07,202.78,17994.0,1191.0
B043424,Cups - Summer Promo,2026-03-08,628.16,285.04,179.97,68263.0,1685.0
B077507,Packaging - B2B,2026-03-09,770.9,278.45,,60634.0,
B012243,Packaging - B2B,2026-03-10,488.49,255.07,79.96,11800.0,1993.0
B026835,Trays - Amazon Ads,2026-03-11,214.82,306.03,,38823.0,728.0
B020250,Cups - Summer Promo,2026-03-12,,80.27,345.67,64878.0,2537.0
B052233,Trays - Amazon Ads,2026-03-13,426.77,354.73,204.15,19708.0,56.0
B077571,Cups - Summer Promo,2026-03-14,681.33,351.3,256.28,13819.0,2518.0
B082513,Utensils - New Launch,2026-03-15,613.7,31.11,284.91,75905.0,1641.0
B083911,Plates - Wholesale,2026-03-16,,333.81,372.34,64870.0,882.0
B098351,Plates - Wholesale,2026-03-17,987.86,68.97,323.94,10283.0,2656.0
B021832,Plates - Wholesale,2026-03-18,645.2,147.35,554.05,31573.0,1860.0
B090332,Trays - Amazon Ads,2026-03-19,313.5,302.53,313.27,79707.0,963.0
B048692,Utensils - New Launch,2026-03-20,191.6,81.09,595.53,31933.0,2061.0
B023686,Cups - Summer Promo,2026-03-21,237.57,330.83,515.31,6774.0,1492.0
B071347,Packaging - B2B,2026-03-22,321.36,336.21,148.85,73055.0,1500.0
B016706,Cups - Summer Promo,2026-03-23,,212.84,560.44,11983.0,1552.0
B012259,Packaging - B2B,2026-03-24,267.91,22.43,96.33,97468.0,175.0
B022861,Cups - Summer Promo,2026-03-25,356.59,129.07,495.95,97334.0,2492.0
B077381,Utensils - New Launch,2026-03-26,256.04,254.43,246.96,19133.0,866.0
B086564,Packaging - B2B,2026-03-27,907.09,392.85,530.45,15939.0,2978.0
B078249,Trays - Amazon Ads,2026-03-28,172.21,260.09,524.79,1781.0,
B080020,Cups - Summer Promo,2026-03-29,572.06,118.73,489.38,57700.0,625.0
B060829,Cups - Summer Promo,2026-03-30,469.36,260.92,480.32,28624.0,2422.0
B018010,Packaging - B2B,2026-03-31,984.14,225.19,203.67,7823.0,1465.0
B080136,Trays - Amazon Ads,2026-04-01,200.84,316.34,76.12,19489.0,979.0
B094572,Trays - Amazon Ads,2026-04-02,458.07,60.65,259.7,40961.0,1513.0
B036011,Utensils - New Launch,2026-04-03,972.52,309.19,128.91,30118.0,882.0
B025898,Trays - Amazon Ads,2026-04-04,878.96,225.68,426.12,82816.0,1104.0
B034866,Trays - Amazon Ads,2026-04-05,835.36,385.94,227.28,23263.0,1698.0
B031588,Trays - Amazon Ads,2026-04-06,332.11,149.91,,14565.0,1950.0
B010110,Plates - Wholesale,2026-04-07,253.8,,395.35,21354.0,1507.0
B065750,Utensils - New Launch,2026-04-08,701.78,374.17,498.81,43951.0,2934.0
B013897,Cups - Summer Promo,2026-04-09,936.44,58.95,105.54,92179.0,1449.0
B049185,Packaging - B2B,2026-04-10,601.09,376.15,521.35,24648.0,492.0
B048570,Cups - Summer Promo,2026-04-11,614.45,,555.97,51729.0,2172.0
B095465,Utensils - New Launch,2026-04-12,351.98,45.78,307.63,42971.0,606.0
B060584,Packaging - B2B,2026-04-13,792.54,134.37,375.56,19658.0,
B081834,Utensils - New Launch,2026-04-14,268.34,289.11,,22253.0,2087.0
B096064,Trays - Amazon Ads,2026-04-15,391.31,45.59,129.66,65166.0,412.0
B038393,Packaging - B2B,2026-04-16,482.89,241.22,316.46,49563.0,2545.0
B029410,Trays - Amazon Ads,2026-04-17,,151.44,257.24,27390.0,1307.0
B037677,Cups - Summer Promo,2026-04-18,318.17,255.95,113.43,89664.0,1891.0
B042652,Cups - Summer Promo,2026-04-19,203.35,37.38,239.49,52578.0,2359.0
B010764,Packaging - B2B,2026-04-20,649.56,351.18,68.86,80025.0,1900.0
B075035,Packaging - B2B,2026-04-21,359.77,389.93,44.71,33658.0,2222.0
B042956,Utensils - New Launch,2026-04-22,623.11,388.17,107.04,7852.0,960.0
B068243,Utensils - New Launch,2026-04-23,238.93,304.87,578.98,95986.0,
B031085,Trays - Amazon Ads,2026-04-24,533.03,,343.23,3551.0,591.0
B082587,Packaging - B2B,2026-04-25,579.33,308.14,580.52,72947.0,2582.0
B094084,Cups - Summer Promo,2026-04-26,146.64,29.34,276.52,62001.0,2219.0
B077216,Utensils - New Launch,2026-04-27,402.94,28.41,207.74,50159.0,2222.0
B023230,Utensils - New Launch,2026-04-28,220.97,142.97,318.5,52707.0,1622.0
B020112,Cups - Summer Promo,2026-04-29,157.04,205.68,280.52,34243.0,2267.0
B063671,Utensils - New Launch,2026-04-30,990.96,312.75,90.23,22800.0,173.0
B013883,Trays - Amazon Ads,2026-05-01,,279.65,395.27,76939.0,2743.0
B017058,Packaging - B2B,2026-05-02,828.89,189.44,153.14,58828.0,1781.0
B055749,Cups - Summer Promo,2026-05-03,329.18,123.98,383.17,8239.0,835.0
B076801,Packaging - B2B,2026-05-04,713.35,398.91,400.61,7710.0,2093.0
B071809,Utensils - New Launch,2026-05-05,784.21,181.95,116.65,22384.0,2298.0
B036623,Utensils - New Launch,2026-05-06,636.07,191.53,64.97,22038.0,2466.0
B035035,Cups - Summer Promo,2026-05-07,524.42,82.18,475.03,41846.0,846.0
B011738,Trays - Amazon Ads,2026-05-08,470.66,322.03,292.09,88983.0,126.0
B094309,Plates - Wholesale,2026-05-09,413.98,283.6,63.15,68821.0,108.0
B019048,Cups - Summer Promo,2026-05-10,936.58,103.89,597.07,38991.0,2528.0
B036359,Plates - Wholesale,2026-05-11,847.56,51.3,62.93,80057.0,
B093916,Plates - Wholesale,2026-05-12,968.52,278.59,426.17,7971.0,1573.0
B040619,Trays - Amazon Ads,2026-05-13,211.87,,590.7,,
B092343,Plates - Wholesale,2026-05-14,757.78,123.84,166.33,86445.0,2206.0
B087089,Plates - Wholesale,2026-05-15,944.51,381.33,111.08,78067.0,1351.0
B088442,Trays - Amazon Ads,2026-05-16,263.11,77.4,99.19,81257.0,
B021225,Plates - Wholesale,2026-05-17,159.85,184.29,202.87,85742.0,2402.0
B049752,Plates - Wholesale,2026-05-18,767.01,378.57,87.6,38711.0,1982.0
B019225,Plates - Wholesale,2026-05-19,617.03,179.5,424.53,7530.0,2771.0
B050088,Cups - Summer Promo,2026-05-20,857.65,262.64,65.51,12116.0,414.0
B012115,Cups - Summer Promo,2026-05-21,225.8,171.09,320.37,66794.0,870.0
B056018,Cups - Summer Promo,2026-05-22,815.74,124.2,598.12,1282.0,1452.0
B053651,Trays - Amazon Ads,2026-05-23,281.46,393.91,493.96,80473.0,2440.0
B061027,Utensils - New Launch,2026-05-24,247.29,175.55,380.68,2898.0,996.0
B025596,Plates - Wholesale,2026-05-25,247.84,359.76,204.56,5135.0,2996.0
B036950,Plates - Wholesale,2026-05-26,833.12,107.38,385.62,7629.0,1627.0
B023796,Trays - Amazon Ads,2026-05-27,698.68,100.98,330.41,86120.0,1427.0
B074384,Plates - Wholesale,2026-05-28,570.76,31.83,272.87,90087.0,1489.0
B072592,Cups - Summer Promo,2026-05-29,422.95,267.63,104.5,66031.0,811.0
B062073,Utensils - New Launch,2026-05-30,889.48,160.04,535.36,34380.0,390.0
B052359,Packaging - B2B,2026-05-31,453.2,348.46,286.38,18071.0,432.0
B078851,Plates - Wholesale,2026-06-01,834.94,199.82,140.93,21074.0,1053.0
B047432,Cups - Summer Promo,2026-06-02,495.22,387.91,239.62,91724.0,1606.0
B023851,Packaging - B2B,2026-06-03,439.25,90.5,266.05,68843.0,349.0
B051233,Utensils - New Launch,2026-06-04,516.41,350.08,501.7,40901.0,188.0
B091211,Packaging - B2B,2026-06-05,371.24,315.11,448.16,12205.0,408.0
B019437,Cups - Summer Promo,2026-06-06,772.85,312.95,468.5,56661.0,885.0
B078768,Packaging - B2B,2026-06-07,552.45,341.02,36.29,6906.0,1572.0
B022795,Trays - Amazon Ads,2026-06-08,308.99,309.19,267.21,,1677.0
B037804,Packaging - B2B,2026-06-09,909.62,257.96,304.37,63987.0,2032.0
B086078,Plates - Wholesale,2026-06-10,445.5,69.87,,64370.0,1353.0
B065265,Plates - Wholesale,2026-06-11,589.2,32.36,178.09,81685.0,2580.0
B014140,Trays - Amazon Ads,2026-06-12,915.82,369.92,463.37,55400.0,958.0
B055725,Cups - Summer Promo,2026-06-13,661.81,254.33,108.15,26150.0,1184.0
B043374,Plates - Wholesale,2026-06-14,205.21,322.68,335.13,32852.0,2963.0
B031645,Utensils - New Launch,2026-06-15,,,152.67,43870.0,2236.0
B093732,Plates - Wholesale,2026-06-16,664.94,64.58,36.91,53756.0,1045.0
B022744,Plates - Wholesale,2026-06-17,401.42,67.57,167.48,57481.0,2532.0
B015173,Cups - Summer Promo,2026-06-18,225.34,280.51,586.25,2283.0,2606.0
B077306,Packaging - B2B,2026-06-19,814.62,183.52,486.88,34691.0,2370.0
B051681,Plates - Wholesale,2026-06-20,658.07,,576.96,2125.0,2201.0
B069177,Trays - Amazon Ads,2026-06-21,580.11,206.81,308.08,68065.0,1287.0
B028919,Packaging - B2B,2026-06-22,904.5,44.4,92.55,27170.0,1834.0
B020827,Utensils - New Launch,2026-06-23,809.74,241.15,342.34,9438.0,2859.0
B099653,Cups - Summer Promo,2026-06-24,236.51,122.22,289.0,21095.0,2884.0
B052048,Utensils - New Launch,2026-06-25,380.55,323.07,511.28,17154.0,
B053282,Packaging - B2B,2026-06-26,323.64,137.94,85.91,9004.0,1048.0
B077113,Packaging - B2B,2026-06-27,,,308.3,10752.0,2617.0
B037985,Packaging - B2B,2026-06-28,130.18,24.42,,56426.0,1357.0
B055468,Utensils - New Launch,2026-06-29,612.9,47.53,215.07,27819.0,2614.0
B013028,Packaging - B2B,2026-06-30,786.21,169.15,450.29,93051.0,706.0
B076148,Utensils - New Launch,2026-07-01,889.09,202.38,301.33,25217.0,2710.0
B097017,Packaging - B2B,2026-07-02,407.87,248.01,244.26,89708.0,2261.0
B084592,Trays - Amazon Ads,2026-07-03,839.13,130.83,254.85,33994.0,1959.0
B072139,Packaging - B2B,2026-07-04,199.57,284.09,291.88,16036.0,2096.0
B033156,Utensils - New Launch,2026-07-05,861.81,346.85,,78275.0,2161.0
B018923,Plates - Wholesale,2026-07-06,214.74,316.34,538.49,98756.0,1190.0
B085046,Packaging - B2B,2026-07-07,457.56,35.06,574.54,50416.0,1939.0
B013913,Plates - Wholesale,2026-07-08,817.57,202.59,478.53,10587.0,316.0
B062365,Trays - Amazon Ads,2026-07-09,234.93,59.87,209.78,96665.0,1895.0
B086898,Cups - Summer Promo,2026-07-10,306.33,111.98,422.24,1645.0,1758.0
B091299,Trays - Amazon Ads,2026-07-11,750.03,394.93,279.43,31930.0,2343.0
B081599,Packaging - B2B,2026-07-12,748.03,74.15,175.16,82835.0,2492.0
B082625,Plates - Wholesale,2026-07-13,677.03,209.58,509.3,31090.0,1560.0
B071722,Plates - Wholesale,2026-07-14,724.55,254.9,51.9,88489.0,525.0
B077904,Utensils - New Launch,2026-07-15,588.45,286.94,544.0,53142.0,1026.0
B062450,Plates - Wholesale,2026-07-16,326.62,,293.04,27475.0,1257.0
B097821,Utensils - New Launch,2026-07-17,411.13,23.71,393.2,19888.0,1093.0
B067268,Cups - Summer Promo,2026-07-18,263.44,144.06,405.83,44732.0,2010.0
B024557,Packaging - B2B,2026-07-19,917.61,216.73,540.22,82623.0,607.0
B046287,Utensils - New Launch,2026-07-20,625.05,53.39,392.9,47305.0,1067.0
B074687,Cups - Summer Promo,2026-07-21,460.77,,379.94,47037.0,1655.0
B086184,Plates - Wholesale,2026-07-22,,32.62,67.99,,932.0
B097023,Plates - Wholesale,2026-07-23,952.56,49.86,325.49,1587.0,2244.0
B039032,Cups - Summer Promo,2026-07-24,238.02,170.83,115.6,13763.0,715.0
B045534,Plates - Wholesale,2026-07-25,627.61,70.43,450.34,60165.0,
B045049,Cups - Summer Promo,2026-07-26,555.3,235.67,321.97,70615.0,1821.0
B093868,Utensils - New Launch,2026-07-27,650.31,282.0,417.73,37116.0,2917.0
B037396,Utensils - New Launch,2026-07-28,116.3,324.22,53.75,86751.0,913.0
B020360,Cups - Summer Promo,2026-07-29,884.91,96.06,78.33,92353.0,631.0
B026088,Utensils - New Launch,2026-07-30,938.91,83.64,438.3,91301.0,744.0
B075053,Utensils - New Launch,2026-07-31,608.62,59.74,71.09,96648.0,1301.0
B028688,Utensils - New Launch,2026-08-01,726.99,261.84,70.62,26556.0,1660.0
B052136,Trays - Amazon Ads,2026-08-02,930.25,288.46,36.9,60042.0,
B085855,Packaging - B2B,2026-08-03,736.51,32.0,575.21,19099.0,2504.0
B064827,Plates - Wholesale,2026-08-04,237.29,375.76,450.38,46096.0,448.0
B062047,Trays - Amazon Ads,2026-08-05,618.66,39.75,231.35,72986.0,1996.0
B065457,Utensils - New Launch,2026-08-06,646.04,225.69,199.03,14230.0,764.0
B049802,Cups - Summer Promo,2026-08-07,481.72,289.44,229.33,30009.0,753.0
B045719,Utensils - New Launch,2026-08-08,762.8,350.97,471.55,71969.0,2858.0
B045531,Packaging - B2B,2026-08-09,940.93,291.35,406.98,34866.0,2596.0
B062994,Utensils - New Launch,2026-08-10,933.01,324.66,135.56,85246.0,1764.0
B017403,Cups - Summer Promo,2026-08-11,505.76,148.99,,77975.0,2022.0
B026499,Packaging - B2B,2026-08-12,201.91,329.63,86.09,42855.0,131.0
B021521,Utensils - New Launch,2026-08-13,986.36,50.44,406.37,82557.0,653.0
B093643,Packaging - B2B,2026-08-14,855.01,360.03,465.69,7416.0,2020.0
B016123,Plates - Wholesale,2026-08-15,212.2,228.09,181.08,,1760.0
B062943,Plates - Wholesale,2026-08-16,928.76,,41.94,56915.0,2096.0
B079849,Utensils - New Launch,2026-08-17,882.91,191.88,76.84,19058.0,2869.0
B014385,Packaging - B2B,2026-08-18,566.95,264.56,581.68,77637.0,952.0
B051536,Cups - Summer Promo,2026-08-19,632.15,220.03,198.4,41718.0,414.0
B062288,Utensils - New Launch,2026-08-20,459.1,298.0,468.46,33602.0,212.0
B067716,Plates - Wholesale,2026-08-21,149.29,51.02,386.06,75658.0,
B051574,Plates - Wholesale,2026-08-22,401.68,42.93,247.71,79112.0,1913.0
B058675,Utensils - New Launch,2026-08-23,822.57,113.9,147.24,59067.0,165.0
B053241,Packaging - B2B,2026-08-24,104.17,80.63,99.19,28516.0,2434.0
B090739,Plates - Wholesale,2026-08-25,400.15,351.28,380.56,88969.0,930.0
B046491,Packaging - B2B,2026-08-26,458.35,103.3,471.54,2089.0,2834.0
B014526,Plates - Wholesale,2026-08-27,583.66,390.83,397.03,38346.0,889.0
B084891,Plates - Wholesale,2026-08-28,927.87,148.02,332.27,75663.0,2244.0
B010606,Trays - Amazon Ads,2026-08-29,411.71,89.2,53.91,11487.0,1396.0
B020209,Plates - Wholesale,2026-08-30,412.26,320.09,582.04,1155.0,2540.0
B048050,Cups - Summer Promo,2026-08-31,763.75,270.31,485.27,68494.0,2934.0
B041793,Utensils - New Launch,2026-09-01,507.0,209.31,196.91,77229.0,1086.0
B032931,Utensils - New Launch,2026-09-02,302.14,231.04,588.58,39547.0,992.0
B012479,Packaging - B2B,2026-09-03,507.2,,373.07,29795.0,1774.0
B077640,Plates - Wholesale,2026-09-04,226.77,106.81,361.98,56296.0,2384.0
B080283,Cups - Summer Promo,2026-09-05,,,456.4,22447.0,2817.0
B015860,Packaging - B2B,2026-09-06,548.53,390.42,492.71,37598.0,1187.0
B042476,Trays - Amazon Ads,2026-09-07,477.03,,404.19,42814.0,2577.0
B022348,Packaging - B2B,2026-09-08,923.36,95.83,103.01,91751.0,71.0
B025409,Packaging - B2B,2026-09-09,,278.49,222.81,,1799.0
B029243,Plates - Wholesale,2026-09-10,622.53,47.44,559.01,99745.0,732.0
B093991,Trays - Amazon Ads,2026-09-11,669.04,31.65,158.03,88960.0,1883.0
B032795,Packaging - B2B,2026-09-12,111.79,,242.14,64278.0,2417.0
B030075,Cups - Summer Promo,2026-09-13,697.18,195.8,276.28,56077.0,
B088787,Cups - Summer Promo,2026-09-14,,349.94,280.46,72906.0,326.0
B047411,Utensils - New Launch,2026-09-15,964.96,296.32,379.38,10528.0,2049.0
B084449,Trays - Amazon Ads,2026-09-16,233.8,302.23,567.55,,1277.0
B028005,Trays - Amazon Ads,2026-09-17,473.16,181.69,167.19,51100.0,2291.0
B079483,Utensils - New Launch,2026-09-18,176.81,151.46,99.26,9179.0,745.0
B066870,Packaging - B2B,2026-09-19,997.19,160.99,142.56,49781.0,1359.0
B012440,Trays - Amazon Ads,2026-09-20,551.98,395.31,535.55,56267.0,106.0
B033413,Cups - Summer Promo,2026-09-21,635.85,35.24,398.11,83379.0,68.0
B095597,Cups - Summer Promo,2026-09-22,160.37,349.47,192.97,24952.0,
B035857,Plates - Wholesale,2026-09-23,774.96,239.9,495.09,54798.0,2891.0
B037344,Trays - Amazon Ads,2026-09-24,288.92,186.67,520.98,99696.0,162.0
B089465,Packaging - B2B,2026-09-25,908.25,295.6,512.51,51939.0,591.0
B029918,Utensils - New Launch,2026-09-26,284.63,204.93,553.79,30516.0,2744.0
B092776,Utensils - New Launch,2026-09-27,271.62,351.9,173.78,57526.0,628.0
B061190,Packaging - B2B,2026-09-28,132.89,362.27,460.37,11449.0,1138.0
B092702,Plates - Wholesale,2026-09-29,524.86,180.25,292.51,51290.0,74.0
B040380,Utensils - New Launch,2026-09-30,,125.19,509.94,87661.0,1622.0
B032688,Trays - Amazon Ads,2026-10-01,159.14,245.09,445.24,73954.0,2098.0
B087592,Plates - Wholesale,2026-10-02,797.97,366.7,472.58,,1622.0
B099483,Trays - Amazon Ads,2026-10-03,507.96,100.05,404.01,,190.0
B017612,Cups - Summer Promo,2026-10-04,571.95,256.73,131.13,59810.0,1817.0
B022974,Plates - Wholesale,2026-10-05,496.69,259.99,340.67,84297.0,697.0
B070964,Utensils - New Launch,2026-10-06,460.69,298.58,591.26,16223.0,2285.0
B021309,Plates - Wholesale,2026-10-07,603.68,70.0,,73237.0,250.0
B078370,Plates - Wholesale,2026-10-08,239.72,292.01,54.61,3597.0,306.0
B015912,Plates - Wholesale,2026-10-09,263.74,365.43,123.94,66677.0,596.0
B037171,Plates - Wholesale,2026-10-10,875.61,88.28,105.09,3659.0,2291.0
B021620,Trays - Amazon Ads,2026-10-11,951.5,110.27,443.81,87516.0,2800.0
B086735,Cups - Summer Promo,2026-10-12,435.98,389.13,496.14,75567.0,851.0
B058712,Packaging - B2B,2026-10-13,343.67,88.77,151.7,16037.0,991.0
B028774,Plates - Wholesale,2026-10-14,679.6,344.67,318.34,,463.0
B094903,Utensils - New Launch,2026-10-15,467.86,207.07,509.2,72678.0,2064.0
B039325,Plates - Wholesale,2026-10-16,122.85,113.95,447.7,13109.0,1431.0
B054666,Utensils - New Launch,2026-10-17,,350.88,339.08,23010.0,1148.0
B083907,Trays - Amazon Ads,2026-10-18,744.38,189.22,366.5,9787.0,959.0
B041963,Utensils - New Launch,2026-10-19,693.03,215.63,319.77,9472.0,237.0
B031726,Packaging - B2B,2026-10-20,124.39,156.51,199.6,24383.0,2065.0
B012008,Cups - Summer Promo,2026-10-21,299.77,245.32,352.06,62709.0,1363.0
B078004,Utensils - New Launch,2026-10-22,307.97,82.14,422.66,70785.0,2142.0
B040494,Utensils - New Launch,2026-10-23,704.7,168.61,527.79,35518.0,2180.0
B064420,Cups - Summer Promo,2026-10-24,117.74,388.38,392.69,54909.0,1196.0
B041570,Packaging - B2B,2026-10-25,193.7,118.09,463.84,19351.0,407.0
B042295,Plates - Wholesale,2026-10-26,819.92,269.56,121.24,70624.0,1601.0
B084618,Utensils - New Launch,2026-10-27,260.69,143.57,293.09,54330.0,1139.0
B094757,Cups - Summer Promo,2026-10-28,687.47,313.92,35.32,16282.0,1730.0
B070135,Trays - Amazon Ads,2026-10-29,314.36,69.73,170.61,85866.0,2472.0
B036270,Cups - Summer Promo,2026-10-30,189.5,388.53,444.08,22778.0,211.0
B058331,Trays - Amazon Ads,2026-10-31,318.85,,595.33,25264.0,2419.0
B052615,Packaging - B2B,2026-11-01,750.04,109.7,86.53,60675.0,499.0
B078840,Plates - Wholesale,2026-11-02,870.13,47.93,258.85,6075.0,1547.0
B060705,Cups - Summer Promo,2026-11-03,847.2,84.51,486.04,76948.0,1086.0
B012818,Utensils - New Launch,2026-11-04,457.47,217.51,146.3,49454.0,2281.0
B096002,Packaging - B2B,2026-11-05,701.28,148.06,346.4,29365.0,2208.0
B071232,Cups - Summer Promo,2026-11-06,284.49,334.98,,73766.0,2000.0
B022198,Utensils - New Launch,2026-11-07,363.83,183.74,381.11,49200.0,2605.0
B049790,Cups - Summer Promo,2026-11-08,906.7,114.51,137.17,12002.0,1363.0
B032804,Trays - Amazon Ads,2026-11-09,111.7,254.52,232.57,,2392.0
B053060,Cups - Summer Promo,2026-11-10,176.96,288.58,476.76,80222.0,1288.0
B060526,Cups - Summer Promo,2026-11-11,287.1,,345.91,95840.0,1023.0
B021268,Cups - Summer Promo,2026-11-12,,83.7,32.98,79610.0,681.0
